business_id,name,postal_code,block,avg_star,star_rank,total_reviews,categories,review,comment_rank,month,mean_star,income_block,asian_pro_block,GoodForGroups,OutdoorSeating,AcceptsCreditCards,TakeOut,Reservations,Delivery,PriceRange,T_GoodForGroups,T_OutdoorSeating,T_AcceptsCreditCards,T_TakeOut,T_Reservations,T_Delivery,F_GoodForGroups,F_OutdoorSeating,F_AcceptsCreditCards,F_TakeOut,F_Reservations,F_Delivery,PriceRange_NaN,PriceRange_1.0,PriceRange_2.0,PriceRange_3.0,PriceRange_4.0,income_rank,asian_rank
-1B9pP_CrRBJYPICE5WbRA,Spice 28,19107,Center,4.0,18,851,"Asian Fusion, Szechuan",106,17,2021-07,5.0,141912,15.3,True,False,True,True,True,True,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
-1B9pP_CrRBJYPICE5WbRA,Spice 28,19107,Center,4.0,18,851,"Asian Fusion, Szechuan",106,17,2021-08,,141912,15.3,True,False,True,True,True,True,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
-1B9pP_CrRBJYPICE5WbRA,Spice 28,19107,Center,4.0,18,851,"Asian Fusion, Szechuan",106,17,2021-09,5.0,141912,15.3,True,False,True,True,True,True,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
-1B9pP_CrRBJYPICE5WbRA,Spice 28,19107,Center,4.0,18,851,"Asian Fusion, Szechuan",106,17,2021-10,3.8,141912,15.3,True,False,True,True,True,True,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
-1B9pP_CrRBJYPICE5WbRA,Spice 28,19107,Center,4.0,18,851,"Asian Fusion, Szechuan",106,17,2021-11,3.75,141912,15.3,True,False,True,True,True,True,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
-1B9pP_CrRBJYPICE5WbRA,Spice 28,19107,Center,4.0,18,851,"Asian Fusion, Szechuan",106,17,2021-12,5.0,141912,15.3,True,False,True,True,True,True,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2019-01,,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2019-02,4.5,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2019-03,3.75,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2019-04,4.7,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2019-05,4.67,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2019-06,5.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2019-07,4.75,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2019-08,4.71,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2019-09,4.43,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2019-10,,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2019-11,4.5,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2019-12,4.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2020-01,2.5,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2020-02,5.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2020-03,5.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2020-04,5.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2020-05,5.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2020-06,4.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2020-07,4.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2020-08,5.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2020-09,,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2020-10,5.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2020-11,4.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2020-12,3.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2021-01,5.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2021-02,5.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2021-03,5.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2021-04,,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2021-05,4.5,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2021-06,5.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2021-07,4.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2021-08,5.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2021-09,5.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2021-10,4.5,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2021-11,,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,19107,Center,4.5,1,83,Other,81,23,2021-12,2.0,141912,15.3,False,False,False,True,False,True,,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2019-01,4.5,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2019-02,5.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2019-03,4.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2019-04,,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2019-05,5.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2019-06,3.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2019-07,3.75,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2019-08,5.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2019-09,4.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2019-10,4.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2019-11,5.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2019-12,4.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2020-01,5.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2020-02,,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2020-03,,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2020-04,4.5,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2020-05,2.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2020-06,,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2020-07,3.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2020-08,,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2020-09,,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2020-10,,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2020-11,1.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2020-12,1.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2021-01,,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2021-02,,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2021-03,5.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2021-04,,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2021-05,4.5,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2021-06,,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2021-07,3.67,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2021-08,5.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2021-09,3.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2021-10,5.0,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2021-11,4.5,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
qDEcJ48kXdWxQGZefgG94w,Xun Yu Si Kao,19107,Center,4.0,18,116,"Seafood, Hot Pot",62,27,2021-12,3.67,141912,15.3,True,False,True,True,True,False,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
xwyRa1tu9V3_JGHMiCg8Og,Shi Miao Dao Yunnan Rice Noodle,19107,Center,4.0,18,58,Noodles,58,28,2019-01,,141912,15.3,False,False,False,True,False,True,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
xwyRa1tu9V3_JGHMiCg8Og,Shi Miao Dao Yunnan Rice Noodle,19107,Center,4.0,18,58,Noodles,58,28,2019-02,,141912,15.3,False,False,False,True,False,True,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
xwyRa1tu9V3_JGHMiCg8Og,Shi Miao Dao Yunnan Rice Noodle,19107,Center,4.0,18,58,Noodles,58,28,2019-03,,141912,15.3,False,False,False,True,False,True,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
xwyRa1tu9V3_JGHMiCg8Og,Shi Miao Dao Yunnan Rice Noodle,19107,Center,4.0,18,58,Noodles,58,28,2019-04,,141912,15.3,False,False,False,True,False,True,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
xwyRa1tu9V3_JGHMiCg8Og,Shi Miao Dao Yunnan Rice Noodle,19107,Center,4.0,18,58,Noodles,58,28,2019-05,,141912,15.3,False,False,False,True,False,True,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
xwyRa1tu9V3_JGHMiCg8Og,Shi Miao Dao Yunnan Rice Noodle,19107,Center,4.0,18,58,Noodles,58,28,2019-06,3.0,141912,15.3,False,False,False,True,False,True,2.0,70.7,12.2,69.5,81.7,41.5,68.3,29.3,87.8,30.5,18.3,58.5,31.7,15.9,20.7,59.8,3.7,0.0,1,1
